00 100 0 100 100 0 0 0 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 60 0 0 0 0 0 100 100 0 0 0 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 -31 56 6 0 0 0 0 100 0 0 4 -31 -31 -31 -31 -31 -31 -31
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 0 0 0 0 0 0 0 4 -31 -31 -31 -31 -31 -31 -31
Board Reset
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
Waiting...
RECEIVED: Calibrating IMU
Map Erased - Mapping Started
Pose: X: 1531.91 Y: 917.22 H: 0.65

Pose: X: 1531.85 Y: 917.18 H: 0.58

Pose: X: 1531.78 Y: 917.14 H: 0.50

Pose: X: 1531.78 Y: 917.14 H: 0.43

Pose: X: 1531.85 Y: 917.17 H: 0.35

Pose: X: 1531.93 Y: 917.19 H: 0.28

Pose: X: 1532.22 Y: 917.27 H: 0.20

Pose: X: 1532.52 Y: 917.32 H: 0.13

Pose: X: 1532.83 Y: 917.34 H: 0.05

Pose: X: 1533.06 Y: 917.35 H: -0.02

Pose: X: 1533.21 Y: 917.34 H: -0.10

Pose: X: 1533.44 Y: 917.31 H: -0.18

Pose: X: 1533.51 Y: 917.29 H: -0.25

Pose: X: 1533.58 Y: 917.27 H: -0.33

Pose: X: 1533.66 Y: 917.24 H: -0.41

Pose: X: 1533.66 Y: 917.24 H: -0.49

Pose: X: 1533.79 Y: 917.16 H: -0.56

Pose: X: 1533.85 Y: 917.12 H: -0.64

Pose: X: 1533.97 Y: 917.03 H: -0.71

Pose: X: 1534.03 Y: 916.97 H: -0.79

Pose: X: 1533.97 Y: 917.03 H: -0.86

Pose: X: 1534.07 Y: 916.91 H: -0.94

Pose: X: 1534.11 Y: 916.85 H: -1.02

Pose: X: 1534.19 Y: 916.71 H: -1.09

Pose: X: 1534.29 Y: 916.51 H: -1.17

Pose: X: 1534.34 Y: 916.36 H: -1.24

Pose: X: 1534.45 Y: 916.00 H: -1.31

Pose: X: 1534.54 Y: 915.63 H: -1.38

Pose: X: 1534.58 Y: 915.33 H: -1.45

Pose: X: 1534.60 Y: 915.17 H: -1.49

Pose: X: 1534.73 Y: 913.27 H: -1.50

Pose: X: 1534.98 Y: 909.77 H: -1.50

Pose: X: 1535.29 Y: 905.50 H: -1.50

Pose: X: 1535.66 Y: 900.40 H: -1.50

Pose: X: 1536.06 Y: 895.07 H: -1.50

Pose: X: 1536.47 Y: 889.66 H: -1.49

Pose: X: 1536.90 Y: 884.26 H: -1.49

Pose: X: 1537.34 Y: 878.93 H: -1.49

Pose: X: 1537.80 Y: 873.53 H: -1.48

Pose: X: 1538.26 Y: 868.43 H: -1.48

Pose: X: 1539.07 Y: 859.61 H: -1.48

Pose: X: 1539.38 Y: 856.19 H: -1.48

Pose: X: 1539.72 Y: 852.24 H: -1.48

Pose: X: 1540.17 Y: 846.91 H: -1.49

Pose: X: 1540.60 Y: 841.74 H: -1.49

Pose: X: 1541.06 Y: 836.03 H: -1.49

Pose: X: 1541.49 Y: 830.55 H: -1.49

Pose: X: 1541.92 Y: 824.91 H: -1.50

Pose: X: 1542.32 Y: 819.28 H: -1.50

Pose: X: 1542.71 Y: 813.64 H: -1.50

Pose: X: 1543.09 Y: 807.77 H: -1.51

Pose: X: 1543.43 Y: 802.13 H: -1.51

Pose: X: 1543.75 Y: 796.41 H: -1.52

NextMove: 1544.05, 790.85 -> 1438.68, 755.24
Pose: X: 1544.05 Y: 790.85 H: -1.52

Pose: X: 1544.17 Y: 786.11 H: -1.57

Pose: X: 1544.12 Y: 784.44 H: -1.63

Pose: X: 1544.04 Y: 783.52 H: -1.71

Pose: X: 1543.93 Y: 782.92 H: -1.78

Pose: X: 1543.89 Y: 782.77 H: -1.86

Pose: X: 1543.79 Y: 782.49 H: -1.94

Pose: X: 1543.73 Y: 782.34 H: -2.01

Pose: X: 1543.66 Y: 782.21 H: -2.09

Pose: X: 1543.58 Y: 782.08 H: -2.17

Pose: X: 1543.63 Y: 782.14 H: -2.25

Pose: X: 1543.63 Y: 782.14 H: -2.32

Pose: X: 1543.52 Y: 782.03 H: -2.40

Pose: X: 1543.40 Y: 781.94 H: -2.47

Pose: X: 1543.34 Y: 781.89 H: -2.55

Pose: X: 1543.28 Y: 781.85 H: -2.62

Pose: X: 1543.21 Y: 781.81 H: -2.70

Pose: X: 1543.21 Y: 781.81 H: -2.78

Pose: X: 1543.14 Y: 781.79 H: -2.84

Pose: X: 1542.99 Y: 781.75 H: -2.88

Pose: X: 1541.59 Y: 781.37 H: -2.88

Pose: X: 1538.27 Y: 780.48 H: -2.88

Pose: X: 1534.22 Y: 779.38 H: -2.88

Pose: X: 1529.36 Y: 778.05 H: -2.88

Pose: X: 1524.42 Y: 776.70 H: -2.88

Pose: X: 1519.11 Y: 775.26 H: -2.88

Pose: X: 1513.81 Y: 773.82 H: -2.88

Pose: X: 1508.35 Y: 772.34 H: -2.88

Pose: X: 1502.90 Y: 770.88 H: -2.88

Pose: X: 1497.36 Y: 769.41 H: -2.88

Pose: X: 1491.97 Y: 767.99 H: -2.88

Pose: X: 1486.51 Y: 766.56 H: -2.89

Pose: X: 1481.04 Y: 765.14 H: -2.89

Pose: X: 1475.64 Y: 763.76 H: -2.89

Pose: X: 1470.23 Y: 762.38 H: -2.89

Pose: X: 1464.75 Y: 761.00 H: -2.90

Pose: X: 1459.42 Y: 759.68 H: -2.90

NextMove: 1453.93, 758.33 -> 1536.56, 845.10
Pose: X: 1453.93 Y: 758.33 H: -2.90

Pose: X: 1449.21 Y: 757.08 H: -2.87

Pose: X: 1447.60 Y: 756.58 H: -2.81

Pose: X: 1447.03 Y: 756.36 H: -2.73

Pose: X: 1446.69 Y: 756.19 H: -2.66

Pose: X: 1446.95 Y: 756.35 H: -2.57

Pose: X: 1447.08 Y: 756.43 H: -2.49

Pose: X: 1447.20 Y: 756.53 H: -2.41

Pose: X: 1447.36 Y: 756.69 H: -2.33

Pose: X: 1447.51 Y: 756.86 H: -2.25

Pose: X: 1447.70 Y: 757.11 H: -2.18

Pose: X: 1447.86 Y: 757.37 H: -2.10

Pose: X: 1448.00 Y: 757.63 H: -2.02

Pose: X: 1448.10 Y: 757.84 H: -1.95

Pose: X: 1448.17 Y: 758.06 H: -1.88

Pose: X: 1448.26 Y: 758.35 H: -1.80

Pose: X: 1448.30 Y: 758.58 H: -1.73

Pose: X: 1448.34 Y: 758.88 H: -1.66

Pose: X: 1448.35 Y: 759.11 H: -1.58

Pose: X: 1448.35 Y: 759.34 H: -1.51

Pose: X: 1448.33 Y: 759.49 H: -1.44

Pose: X: 1448.29 Y: 759.72 H: -1.36

Pose: X: 1448.22 Y: 760.01 H: -1.29

Pose: X: 1448.17 Y: 760.16 H: -1.22

Pose: X: 1448.02 Y: 760.51 H: -1.14

Pose: X: 1447.89 Y: 760.78 H: -1.07

Pose: X: 1447.77 Y: 760.98 H: -1.00

Pose: X: 1447.55 Y: 761.29 H: -0.92

Pose: X: 1447.36 Y: 761.53 H: -0.85

Pose: X: 1447.20 Y: 761.70 H: -0.78

Pose: X: 1446.98 Y: 761.90 H: -0.70

Pose: X: 1446.74 Y: 762.09 H: -0.63

Pose: X: 1446.48 Y: 762.26 H: -0.56

Pose: X: 1446.22 Y: 762.41 H: -0.49

Pose: X: 1445.94 Y: 762.55 H: -0.41

Pose: X: 1445.59 Y: 72.69 H: -0.35

Pose: X: 1445.30 Y: 762.78 H: -0.27

Pose: X: 1445.00 Y: 762.85 H: -0.20

Pose: X: 1444.70 Y: 762.90 H: -0.13

Pose: X: 1444.40 Y: 762.93 H: -0.06

Pose: X: 1444.09 Y: 762.94 H: 0.02

Pose: X: 1443.78 Y: 762.92 H: 0.09

Pose: X: 1443.48 Y: 762.88 H: 0.16

Pose: X: 1443.26 Y: 762.84 H: 0.23

Pose: X: 1442.96 Y: 762.76 H: 0.31

Pose: X: 1442.75 Y: 762.68 H: 0.38

Pose: X: 1442.47 Y: 762.56 H: 0.45

Pose: X: 1442.20 Y: 762.41 H: 0.52

Pose: X: 1441.94 Y: 762.25 H: 0.60

Pose: X: 1441.88 Y: 762.21 H: 0.66

Pose: X: 1441.76 Y: 762.11 H: 0.70

Pose: X: 1442.75 Y: 762.95 H: 0.71

Pose: X: 1445.08 Y: 764.93 H: 0.70

Pose: X: 1448.46 Y: 767.78 H: 0.70

Pose: X: 1452.20 Y: 770.93 H: 0.70

Pose: X: 1456.23 Y: 774.32 H: 0.70

Pose: X: 1460.43 Y: 777.87 H: 0.70

Pose: X: 1464.69 Y: 781.47 H: 0.70

Pose: X: 1468.89 Y: 785.01 H: 0.70

Pose: X: 1473.16 Y: 788.60 H: 0.70

Pose: X: 1477.49 Y: 792.22 H: 0.70

Pose: X: 1482.01 Y: 795.99 H: 0.70

Pose: X: 1486.29 Y: 799.56 H: 0.69

Pose: X: 1490.59 Y: 803.11 H: 0.69

Pose: X: 1494.88 Y: 806.66 H: 0.69

Pose: X: 1499.25 Y: 810.25 H: 0.69

Pose: X: 1503.50 Y: 813.74 H: 0.69

Pose: X: 1507.74 Y: 817.23 H: 0.69

Pose: X: 1511.99 Y: 820.72 H: 0.69

Pose: X: 1516.18 Y: 824.16 H: 0.69

Pose: X: 1520.38 Y: 827.59 H: 0.69

NextMove: 1524.39, 830.89 -> 1635.06, 889.18
Pose: X: 1524.39 Y: 830.89 H: 0.69

Pose: X: 1528.18 Y: 833.98 H: 0.68

Pose: X: 1529.21 Y: 834.76 H: 0.63

Pose: X: 1529.78 Y: 835.15 H: 0.56

Pose: X: 1530.04 Y: 835.30 H: 0.51

Pose: X: 1531.72 Y: 836.21 H: 0.48

Pose: X: 1534.70 Y: 837.77 H: 0.48

Pose: X: 1538.68 Y: 839.87 H: 0.49

Pose: X: 1543.07 Y: 842.19 H: 0.49

Pose: X: 1547.87 Y: 844.71 H: 0.48

Pose: X: 1552.75 Y: 847.25 H: 0.48

Pose: X: 1557.77 Y: 849.84 H: 0.47

Pose: X: 1565.79 Y: 853.94 H: 0.47

Pose: X: 1568.65 Y: 855.39 H: 0.47

Pose: X: 1571.92 Y: 857.05 H: 0.47

Warning: detected obstacle out of bounds.
Pose: X: 1576.75 Y: 859.51 H: 0.47

Warning: detected obstacle out of bounds.
Pose: X: 1582.07 Y: 862.19 H: 0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1589.79 Y: 866.05 H: 0.46

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1601.50 Y: 871.82 H: 0.45

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1612.15 Y: 876.99 H: 0.45

NextMove: 1622.74, 882.10 -> 1752.88, 887.84
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1622.74 Y: 882.10 H: 0.45

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1629.75 Y: 884.91 H: 0.31

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1630.57 Y: 885.10 H: 0.14

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1631.33 Y: 885.14 H: -0.03

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1631.56 Y: 885.14 H: 0.00

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1640.57 Y: 885.16 H: 0.00

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1660.12 Y: 885.17 H: -0.00

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1679.58 Y: 884.87 H: -0.03

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1705.97 Y: 883.51 H: -0.07

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1715.89 Y: 884.39 H: 0.25

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1714.38 Y: 883.53 H: 0.79

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1713.33 Y: 882.04 H: 1.13

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1712.78 Y: 880.38 H: 1.38

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1712.76 Y: 880.15 H: 1.59

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1712.80 Y: 879.77 H: 1.77

Warning: detected obstacle out of bounds.
Pose: X: 1712.99 Y: 879.11 H: 1.94

Pose: X: 1713.21 Y: 878.62 H: 2.06

Pose: X: 1713.33 Y: 878.43 H: 2.13

Pose: X: 1713.46 Y: 878.24 H: 2.21

Pose: X: 1713.70 Y: 877.94 H: 2.28

Pose: X: 1713.90 Y: 877.72 H: 2.35

Pose: X: 1714.07 Y: 877.56 H: 2.43

Pose: X: 1714.25 Y: 877.42 H: 2.50

Pose: X: 1714.38 Y: 877.33 H: 2.57

Pose: X: 1714.44 Y: 877.29 H: 2.65

Pose: X: 1714.44 Y: 877.29 H: 2.72

Pose: X: 1714.30 Y: 877.35 H: 2.79

Pose: X: 1714.23 Y: 877.37 H: 2.86

Pose: X: 1714.01 Y: 877.43 H: 2.92

Pose: X: 1713.71 Y: 877.49 H: 2.99

Pose: X: 1713.71 Y: 877.49 H: 3.05

Pose: X: 1713.78 Y: 877.48 H: 3.09

Pose: X: 1711.95 Y: 877.56 H: 3.10

Pose: X: 1708.75 Y: 877.69 H: 3.10

Pose: X: 1704.93 Y: 877.83 H: 3.11

Pose: X: 1700.35 Y: 877.99 H: 3.11

Pose: X: 1696.08 Y: 878.13 H: 3.11

Pose: X: 1691.35 Y: 878.28 H: 3.11

Pose: X: 1686.61 Y: 878.42 H: 3.11

Pose: X: 1681.88 Y: 878.56 H: 3.11

Pose: X: 1677.30 Y: 878.69 H: 3.11

Pose: X: 1672.72 Y: 878.81 H: 3.12

Pose: X: 1667.99 Y: 878.93 H: 3.12

Pose: X: 1663.41 Y: 879.04 H: 3.12

Pose: X: 1658.68 Y: 879.15 H: 3.12

Pose: X: 1653.94 Y: 879.24 H: 3.12

Pose: X: 1649.44 Y: 879.30 H: 3.13

Pose: X: 1645.16 Y: 879.34 H: 3.13

Pose: X: 1641.27 Y: 879.37 H: 3.14

Pose: X: 1637.22 Y: 879.37 H: -3.14

Pose: X: 1633.33 Y: 879.36 H: -3.14

Pose: X: 1629.13 Y: 879.34 H: -3.14

Pose: X: 1624.55 Y: 879.31 H: -3.14

Pose: X: 1620.04 Y: 879.29 H: -3.14

Pose: X: 1615.23 Y: 879.27 H: -3.14

Pose: X: 1610.27 Y: 879.24 H: -3.14

Pose: X: 1605.46 Y: 879.20 H: -3.13

Pose: X: 1600.72 Y: 879.15 H: -3.13

Pose: X: 1595.99 Y: 879.09 H: -3.13

Pose: X: 1590.95 Y: 879.03 H: -3.13

Pose: X: 1585.99 Y: 878.97 H: -3.13

Pose: X: 1580.72 Y: 878.92 H: -3.13

Pose: X: 1575.53 Y: 878.87 H: -3.13

Pose: X: 1570.18 Y: 878.84 H: -3.14

Pope: X: 1564.91 Y: 878.82 H: -3.14

Pose: X: 1559.57 Y: 878.81 H: -3.14

Pose: X: 1554.38 Y: 878.83 H: 3.14

Pose: X: 1549.34 Y: 878.88 H: 3.13

NextMove: 1535.06, 879.17 -> 1451.73, 833.56
Pose: X: 1535.06 Y: 879.17 H: 3.11

3.15
Pose: X: 1530.64 Y: 879.38 H: 3.08

3.09
Pose: X: 1529.12 Y: 879.52 H: 3.02

3.01
Pose: X: 1528.29 Y: 879.66 H: 2.94

2.94
Pose: X: 1528.07 Y: 879.71 H: 2.87

2.86
Pose: X: 1527.99 Y: 879.74 H: 2.79

2.78
Pose: X: 1527.92 Y: 879.77 H: 2.70

2.70
Pose: X: 1527.79 Y: 879.84 H: 2.63

2.63
Pose: X: 1527.79 Y: 879.84 H: 2.55

2.51
Pose: X: 1527.79 Y: 879.84 H: 2.44

2.46
Pose: X: 1527.84 Y: 879.79 H: 2.39

2.40
Pose: X: 1527.84 Y: 879.79 H: 2.33

2.33
Pose: X: 1527.95 Y: 879.67 H: 2.26

2.25
Pose: X: 1527.85 Y: 879.79 H: 2.18

2.18
Pose: X: 1527.85 Y: 879.79 H: 2.10

2.10
Pose: X: 1527.85 Y: 879.79 H: 2.03

2.03
Pose: X: 1527.82 Y: 879.86 H: 1.95

1.95
Pose: X: 1527.82 Y: 879.86 H: 1.88

1.89
Pose: X: 1527.80 Y: 879.94 H: 1.81

1.82
Pose: X: 1527.80 Y: 879.94 H: 1.74

1.75
Pose: X: 1527.78 Y: 880.09 H: 1.68

1.68
Pose: X: 1527.77 Y: 880.24 H: 1.61

1.61
Pose: X: 1527.77 Y: 880.55 H: 1.54

1.55
Pose: X: 1527.78 Y: 880.77 H: 1.47

1.48
Pose: X: 1527.79 Y: 880.85 H: 1.41

1.41
Pose: X: 1527.78 Y: 880.77 H: 1.34

1.34
Pose: X: 1527.76 Y: 880.70 H: 1.26

1.26
Pose: X: 1527.71 Y: 880.56 H: 1.19

1.18
Pose: X: 1527.74 Y: 880.63 H: 1.11

1.10
Pose: X: 1527.77 Y: 880.69 H: 1.03

1.03
Pose: X: 1527.86 Y: 880.82 H: 0.95

0.95
Pose: X: 1527.95 Y: 880.94 H: 0.88

0.87
Pose: X: 1528.00 Y: 881.00 H: 0.80

0.80
Pose: X: 1528.11 Y: 881.11 H: 0.72

0.72
Pose: X: 1528.23 Y: 881.20 H: 0.65

0.65
Pose: X: 1528.42 Y: 881.33 H: 0.57

0.57
Pose: X: 1528.55 Y: 881.41 H: 0.50

0.50
Pose: X: 1528.68 Y: 881.48 H: 0.42

0.42
Pose: X: 1528.90 Y: 881.57 H: 0.35

0.34
Pose: X: 1529.04 Y: 881.61 H: 0.27

0.27
Pose: X: 1529.34 Y: 881.68 H: 0.19

0.19
Pose: X: 1529.57 Y: 881.72 H: 0.12

0.12
Pose: X: 1529.79 Y: 881.74 H: 0.05

0.04
Pose: X: 1530.02 Y: 881.74 H: -0.03

Pose: X: 1530.25 Y: 881.72 H: -0.13

Pose: X: 1530.40 Y: 881.69 H: -0.21

Pose: X: 1530.70 Y: 881.62 H: -0.28

Pose: X: 1530.84 Y: 881.57 H: -0.36

Pose: X: 1530.91 Y: 881.54 H: -0.44

Pose: X: 1530.98 Y: 881.51 H: -0.51

Pose: X: 1531.05 Y: 881.47 H: -0.59

Pose: X: 1531.17 Y: 881.38 H: -0.66

Pose: X: 1531.23 Y: 881.33 H: -0.74

Pose: X: 1531.34 Y: 881.22 H: -0.81

Pose: X: 1531.49 Y: 881.05 H: -0.88

Pose: X: 1531.58 Y: 880.93 H: -0.96

Pose: X: 1531.62 Y: 880.87 H: -1.03

Pose: X: 1531.70 Y: 880.73 H: -1.11

Pose: X: 1531.73 Y: 880.66 H: -1.18

Pose: X: 1531.78 Y: 880.52 H: -1.25

Pose: X: 1531.82 Y: 880.37 H: -1.33

Pose: X: 1531.84 Y: 880.30 H: -1.40

Pose: X: 1531.85 Y: 880.22 H: -1.47

Pose: X: 1531.85 Y: 880.15 H: -1.54

Pose: X: 1531.85 Y: 880.22 H: -1.61

Pose: X: 1531.87 Y: 880.45 H: -1.67

Pose: X: 1531.88 Y: 880.53 H: -1.74

Pose: X: 1531.82 Y: 880.23 H: -1.81

Pose: X: 1531.72 Y: 879.86 H: -1.88

Pose: X: 1531.61 Y: 879.57 H: -1.96

Pose: X: 1531.45 Y: 879.22 H: -2.03

Pose: X: 1531.38 Y: 879.09 H: -2.11

Pose: X: 1531.21 Y: 878.83 H: -2.19

Pose: X: 1531.07 Y: 878.65 H: -2.26

Pose: X: 1530.97 Y: 878.54 H: -2.34

Pose: X: 1530.81 Y: 878.38 H: -2.42

Pose: X: 1530.63 Y: 878.24 H: -2.49

Pose: X: 1530.57 Y: 878.19 H: -2.56

Pose: X: 1530.44 Y: 878.11 H: -2.60

Pose: X: 1528.86 Y: 877.18 H: -2.61

Pose: X: 1525.89 Y: 875.44 H: -2.61

Pose: X: 1522.15 Y: 873.23 H: -2.61

Pose: X: 1517.67 Y: 870.60 H: -2.61

Pose: X: 1513.13 Y: 867.93 H: -2.61

Pose: X: 1508.39 Y: 865.15 H: -2.61

Pose: X: 1503.71 Y: 862.41 H: -2.61

Pose: X: 1498.96 Y: 859.64 H: -2.61

Pose: X: 1494.20 Y: 856.88 H: -2.62

Pose: X: 1489.45 Y: 854.12 H: -2.62

Pose: X: 1484.75 Y: 851.41 H: -2.62

Pose: X: 1480.13 Y: 848.73 H: -2.62

Pose: X: 1475.43 Y: 846.03 H: -2.62

Pose: X: 1470.72 Y: 843.34 H: -2.63

NextMove: 1465.86, 840.61 -> 1414.08, 761.31
Pose: X: 1465.86 Y: 840.61 H: -2.63

Pose: X: 1461.56 Y: 838.12 H: -2.60

Pose: X: 1460.21 Y: 837.26 H: -2.55

Pose: X: 1459.59 Y: 836.81 H: -2.47

Pose: X: 1459.30 Y: 836.56 H: -2.40

Pose: X: 1459.47 Y: 836.73 H: -2.32

Pose: X: 1459.42 Y: 836.67 H: -2.24

Pose: X: 1459.46 Y: 836.73 H: -2.17

Pose: X: 1459.59 Y: 836.92 H: -2.13

Pose: X: 1458.86 Y: 835.75 H: -2.12

Pose: X: 1457.38 Y: 833.35 H: -2.13

Pose: X: 1455.08 Y: 829.65 H: -2.13

Pose: X: 1452.42 Y: 825.37 H: -2.13

Pose: X: 1449.64 Y: 820.90 H: -2.13

Pose: X: 1446.66 Y: 816.10 H: -2.13

Pose: X: 1443.75 Y: 811.43 H: -2.13

Pose: X: 1440.85 Y: 806.76 H: -2.13

Pose: X: 1437.94 Y: 802.10 H: -2.13

Pose: X: 1434.99 Y: 797.36 H: -2.13

Pose: X: 1432.04 Y: 792.64 H: -2.13

Pose: X: 1429.02 Y: 787.86 H: -2.13

Pose: X: 1425.96 Y: 783.02 H: -2.13

NextMove: 1422.94, 778.24 -> 1246.94, 673.93
Pose: X: 1422.94 Y: 778.24 H: -2.13

Pose: X: 1420.21 Y: 774.10 H: -2.17

Pose: X: 1419.18 Y: 772.68 H: -2.23

Pose: X: 1418.39 Y: 771.75 H: -2.31

Pose: X: 1417.91 Y: 771.25 H: -2.38

Pose: X: 1417.68 Y: 771.05 H: -2.45

Pose: X: 1417.56 Y: 770.96 H: -2.53

Pose: X: 1417.37 Y: 770.83 H: -2.59

Pose: X: 1415.80 Y: 769.89 H: -2.61

Pose: X: 1412.84 Y: 768.14 H: -2.61

Pose: X: 1408.83 Y: 765.77 H: -2.60

Pose: X: 1404.50 Y: 763.19 H: -2.60

Pose: X: 1399.91 Y: 760.46 H: -2.60

Pose: X: 1395.18 Y: 757.65 H: -2.61

Pose: X: 1390.32 Y: 754.77 H: -2.61

Pose: X: 1385.65 Y: 752.01 H: -2.61

Pose: X: 1380.92 Y: 749.21 H: -2.61

Pose: X: 1376.19 Y: 746.42 H: -2.61

Pose: X: 1371.45 Y: 743.62 H: -2.61

Pose: X: 1366.72 Y: 740.83 H: -2.61

Pose: X: 1361.85 Y: 737.95 H: -2.61

Pose: X: 1357.05 Y: 735.12 H: -2.61

Pose: X: 1351.72 Y: 731.99 H: -2.61

Pose: X: 1346.38 Y: 728.87 H: -2.61

Pose: X: 1341.10 Y: 725.80 H: -2.62

Pose: X: 1335.42 Y: 722.51 H: -2.62

Pose: X: 1327.21 Y: 717.79 H: -2.62

Pose: X: 1323.96 Y: 715.93 H: -2.62

Pose: X: 1319.79 Y: 713.54 H: -2.62

Pose: X: 1314.95 Y: 710.77 H: -2.62

Pose: X: 1309.91 Y: 707.88 H: -2.62

Pose: X: 1304.67 Y: 704.90 H: -2.63

Pose: X: 1298.08 Y: 701.20 H: -2.63

Pose: X: 1299.08 Y: 701.75 H: -2.64

Pose: X: 1301.03 Y: 702.79 H: -2.66

Pose: X: 1303.55 Y: 704.07 H: -2.68

Pose: X: 1306.87 Y: 705.64 H: -2.71

Pose: X: 1310.15 Y: 707.09 H: -2.74

Pose: X: 1313.26 Y: 708.35 H: -2.77

Pose: X: 1316.55 Y: 709.58 H: -2.80

Pose: X: 1320.02 Y: 710.76 H: -2.83

Pose: X: 1323.68 Y: 711.87 H: -2.86

Pose: X: 1327.44 Y: 712.88 H: -2.90

Pose: X: 1331.23 Y: 713.77 H: -2.93

Pose: X: 1335.05 Y: 714.53 H: -2.96

Pose: X: 1338.89 Y: 715.17 H: -2.99

Pose: X: 1342.67 Y: 715.68 H: -3.02

Pose: X: 1346.39 Y: 716.07 H: -3.05

Pose: X: 1350.20 Y: 716.35 H: -3.09

Pose: X: 1353.94 Y: 716.50 H: -3.12

Pose: X: 1357.83 Y: 716.52 H: 3.13

Pose: X: 1361.27 Y: 716.45 H: 3.10

Pose: X: 1365.01 Y: 716.25 H: 3.07

Pose: X: 1368.73 Y: 715.94 H: 3.04

Pose: X: 1372.30 Y: 715.53 H: 3.01

Pose: X: 1375.77 Y: 715.03 H: 2.98

Pose: X: 1379.38 Y: 714.39 H: 2.95

Pose: X: 1382.82 Y: 713.68 H: 2.92

Pose: X: 1386.24 Y: 712.86 H: 2.89

Pose: X: 1389.63 Y: 711.94 H: 2.86

Pose: X: 1392.92 Y: 710.95 H: 2.83

Pose: X: 1396.18 Y: 709.86 H: 2.80

Pose: X: 1399.40 Y: 708.67 H: 2.77

Pose: X: 1402.59 Y: 707.39 H: 2.74

Pose: X: 1405.53 Y: 706.11 H: 2.72

Pose: X: 1408.57 Y: 704.69 H: 2.69

NextMove: 1415.52, 701.01 -> 1269.87, 650.27
Pose: X: 1415.52 Y: 701.01 H: 2.62

5.19
Pose: X: 1418.00 Y: 699.49 H: 2.56

5.12
